ticket_id,fan_id,game_id,place
890,58,30,'F6'
891,65,30,'C16'
892,36,30,'B24'
893,42,30,'D23'
894,67,30,'C23'
895,18,30,'F19'
896,47,30,'B7'
897,91,30,'C17'
898,44,30,'C13'
899,93,30,'F16'
900,98,30,'D4'
901,96,31,'D14'
902,32,31,'E1'
903,97,31,'F19'
904,91,31,'F30'
905,25,31,'E7'
906,6,31,'B13'
907,100,31,'B28'
908,23,31,'G23'
909,8,31,'E4'
910,25,31,'F27'
911,64,31,'C18'
912,10,31,'F28'
913,23,31,'D21'
914,41,31,'F7'
915,47,31,'C14'
916,13,31,'E26'
917,99,31,'C25'
918,4,31,'B18'
919,5,31,'G16'
920,30,31,'E30'
921,34,31,'B30'
922,62,31,'F12'
923,63,31,'G25'
924,2,31,'C13'
925,74,31,'G2'
926,42,31,'F14'
927,74,31,'E15'
928,47,31,'G20'
929,72,31,'D6'
930,89,31,'B1'
931,65,32,'E28'
932,90,32,'C28'
933,84,32,'E28'
934,78,32,'C17'
935,93,32,'E29'
936,25,32,'D30'
937,45,32,'D15'
938,5,32,'B30'
939,56,32,'B4'
940,20,32,'G21'
941,27,32,'G1'
942,58,32,'E12'
943,53,32,'E6'
944,94,32,'D8'
945,92,32,'F23'
946,61,32,'B9'
947,52,32,'C24'
948,78,32,'C1'
949,100,32,'B19'
950,38,32,'B14'
951,9,32,'D17'
952,54,32,'D14'
953,55,32,'C17'
954,3,32,'F17'
955,100,32,'G27'
956,98,32,'G9'
957,6,32,'F29'
958,55,32,'D28'
959,93,32,'G3'
960,61,32,'E24'
961,50,33,'E30'
962,50,33,'E16'
963,27,33,'B29'
964,15,33,'D22'
965,83,33,'E18'
966,16,33,'F15'
967,8,33,'E17'
968,78,33,'E24'
969,17,33,'E28'
970,46,33,'F26'
971,7,33,'E22'
972,61,33,'B14'
973,39,33,'D4'
974,100,33,'F15'
975,76,33,'G16'
976,60,33,'F22'
977,63,33,'C9'
978,7,33,'B8'
979,80,33,'F8'
980,66,33,'E7'
981,70,33,'G15'
982,82,33,'F24'
983,5,33,'C16'
984,99,33,'G30'
985,65,33,'E26'
986,26,33,'F23'
987,20,33,'C13'
988,22,33,'B18'
989,86,33,'E7'
990,37,33,'F13'
991,54,34,'G8'
992,40,34,'E9'
993,51,34,'G18'
994,12,34,'G28'
995,74,34,'D3'
996,87,34,'F30'
997,91,34,'C4'
998,94,34,'B16'
999,66,34,'E14'
1000,40,34,'C14'
1001,96,34,'F16'
1002,42,34,'C23'
1003,82,34,'B12'
1004,21,34,'E14'
1005,86,34,'B7'
1006,6,34,'C6'
1007,63,34,'F19'
1008,47,34,'F20'
1009,98,34,'E12'
1010,26,34,'G15'
1011,22,34,'F5'
1012,88,34,'G29'
1013,42,34,'D1'
1014,32,34,'B26'
1015,38,34,'G3'
1016,81,34,'D1'
1017,29,34,'B22'
1018,77,34,'B8'
1019,49,34,'C8'
1020,32,34,'G5'
1021,4,35,'B24'
1022,11,35,'D16'
1023,92,35,'C19'
1024,95,35,'F3'
1025,46,35,'F10'
1026,83,35,'F27'
1027,65,35,'D2'
1028,47,35,'E1'
1029,21,35,'G19'
1030,71,35,'E12'
1031,3,35,'F5'
1032,27,35,'G5'
1033,51,35,'B8'
1034,40,35,'G27'
1035,3,35,'F1'
1036,76,35,'C11'
1037,48,35,'D7'
1038,66,35,'D16'
1039,42,35,'G26'
1040,75,35,'F16'
1041,96,35,'B18'
1042,50,35,'D29'
1043,30,35,'D26'
1044,72,35,'E9'
1045,41,35,'B24'
1046,83,35,'F26'
1047,49,35,'F26'
1048,52,35,'C3'
1049,64,35,'G8'
1050,88,35,'E30'
1051,32,36,'F11'
1052,53,36,'C6'
1053,78,36,'D26'
1054,1,36,'G28'
1055,34,36,'B25'
1056,57,36,'F12'
1057,77,36,'B24'
1058,84,36,'D11'
1059,69,36,'G12'
1060,79,36,'C10'
1061,71,36,'G9'
1062,58,36,'G8'
1063,32,36,'E22'
1064,19,36,'D4'
1065,20,36,'G14'
1066,45,36,'D15'
1067,96,36,'D6'
1068,93,36,'E29'
1069,95,36,'C7'
1070,95,36,'E18'
1071,100,36,'G11'
1072,50,36,'D20'
1073,66,36,'F27'
1074,28,36,'B22'
1075,3,36,'B2'
1076,80,36,'D7'
1077,78,36,'F11'
1078,74,36,'F7'
1079,82,36,'C23'
1080,55,36,'B7'
1081,96,37,'B4'
1082,80,37,'G11'
1083,14,37,'G16'
1084,14,37,'E20'
1085,10,37,'D21'
1086,27,37,'B11'
1087,42,37,'C14'
1088,62,37,'E11'
1089,2,37,'F7'
1090,23,37,'F25'
1091,84,37,'F1'
1092,68,37,'D30'
1093,67,37,'B16'
1094,17,37,'C12'
1095,41,37,'E24'
1096,37,37,'C29'
1097,48,37,'E13'
1098,28,37,'B25'
1099,3,37,'E3'
1100,1,37,'G30'
1101,87,37,'G28'
1102,59,37,'D23'
1103,14,37,'F26'
1104,49,37,'E13'
1105,21,37,'G26'
1106,21,37,'B7'
1107,27,37,'F26'
1108,42,37,'G14'
1109,80,37,'D12'
1110,43,37,'G29'
1111,57,38,'E11'
1112,99,38,'B9'
1113,18,38,'G6'
1114,57,38,'G22'
1115,61,38,'E2'
1116,9,38,'C13'
1117,27,38,'G4'
1118,40,38,'B1'
1119,71,38,'B8'
1120,54,38,'F11'
1121,98,38,'D5'
1122,40,38,'F29'
1123,69,38,'E18'
1124,81,38,'D28'
1125,89,38,'F13'
1126,50,38,'D21'
1127,97,38,'G17'
1128,76,38,'F28'
1129,29,38,'D15'
1130,98,38,'E28'
1131,2,38,'G1'
1132,10,38,'C30'
1133,1,38,'C2'
1134,59,38,'G17'
1135,66,38,'D27'
1136,84,38,'G15'
1137,14,38,'G13'
1138,37,38,'E19'
1139,60,38,'F29'
1140,77,38,'E25'
1141,51,39,'B24'
1142,28,39,'D27'
1143,97,39,'B8'
1144,93,39,'G21'
1145,19,39,'C1'
1146,15,39,'B20'
1147,26,39,'B22'
1148,24,39,'C28'
1149,58,39,'E5'
1150,2,39,'F6'
1151,89,39,'B20'
1152,25,39,'C29'
1153,53,39,'F10'
1154,80,39,'C2'
1155,42,39,'E19'
1156,9,39,'B20'
1157,23,39,'E9'
1158,24,39,'D6'
1159,69,39,'B22'
1160,87,39,'D1'
1161,44,39,'E22'
1162,28,39,'E2'
1163,75,39,'F26'
1164,26,39,'E12'
1165,74,39,'E20'
1166,28,39,'C29'
1167,20,39,'C5'
1168,17,39,'E5'
1169,32,39,'F10'
1170,82,39,'C5'
1171,85,40,'F5'
1172,47,40,'D12'
1173,31,40,'E19'
1174,93,40,'D16'
1175,29,40,'E17'
1176,88,40,'B12'
1177,26,40,'G12'
1178,39,40,'D22'
1179,99,40,'B27'
1180,94,40,'E16'
1181,84,40,'B27'
1182,33,40,'D30'
1183,19,40,'E12'
1184,26,40,'B9'
1185,28,40,'G18'
1186,58,40,'B22'
1187,59,40,'F7'
1188,5,40,'E27'
1189,89,40,'B9'
1190,14,40,'F5'
1191,20,40,'G17'
1192,38,40,'G4'
1193,28,40,'G14'
1194,31,40,'C30'
1195,79,40,'G5'
1196,30,40,'C30'
1197,34,40,'F2'
1198,48,40,'E10'
1199,39,40,'F12'
1200,16,40,'E25'
1201,98,41,'D21'
1202,31,41,'C30'
1203,52,41,'B17'
1204,11,41,'C27'
1205,74,41,'E1'
1206,32,41,'F20'
1207,63,41,'C2'
1208,63,41,'F24'
1209,44,41,'F5'
1210,72,41,'F16'
1211,35,41,'G9'
1212,14,41,'D12'
1213,41,41,'G23'
1214,44,41,'B18'
1215,89,41,'F16'
1216,87,41,'E21'
1217,89,41,'D19'
1218,36,41,'G11'
1219,9,41,'F14'
1220,80,41,'G3'
1221,8,41,'F6'
1222,47,41,'B5'
1223,77,41,'B19'
1224,23,41,'F9'
1225,58,41,'F5'
1226,70,41,'B25'
1227,48,41,'C16'
1228,82,41,'C8'
1229,14,41,'B10'
1230,13,41,'B6'
1231,44,42,'B16'
1232,8,42,'B4'
1233,52,42,'C12'
1234,36,42,'E2'
1235,53,42,'C9'
1236,6,42,'E3'
1237,73,42,'G7'
1238,36,42,'G9'
1239,40,42,'C10'
1240,7,42,'F29'
1241,34,42,'E8'
1242,67,42,'E9'
1243,45,42,'F15'
1244,41,42,'F11'
1245,72,42,'B19'
1246,84,42,'D24'
1247,92,42,'B7'
1248,32,42,'F23'
1249,31,42,'G20'
1250,100,42,'B25'
1251,46,42,'G16'
1252,84,42,'C1'
1253,3,42,'C20'
1254,12,42,'B17'
1255,15,42,'E30'
1256,61,42,'F24'
1257,12,42,'C15'
1258,63,42,'E1'
1259,49,42,'G4'
1260,37,42,'E18'
1261,66,43,'F24'
1262,90,43,'G23'
1263,55,43,'E27'
1264,30,43,'E16'
1265,85,43,'E27'
1266,98,43,'D30'
1267,42,43,'B27'
1268,86,43,'F8'
1269,92,43,'D20'
1270,94,43,'E17'
1271,60,43,'B11'
1272,52,43,'D30'
1273,82,43,'G29'
1274,11,43,'B19'
1275,3,43,'E20'
1276,49,43,'D10'
1277,10,43,'F18'
1278,59,43,'F28'
1279,98,43,'E24'
1280,61,43,'F27'
1281,64,43,'B5'
1282,18,43,'C9'
1283,37,43,'G6'
1284,79,43,'D3'
1285,93,43,'B19'
1286,84,43,'E16'
1287,82,43,'B28'
1288,52,43,'B11'
1289,67,43,'B21'
1290,65,43,'F8'
1291,84,44,'D27'
1292,47,44,'C15'
1293,80,44,'D29'
1294,28,44,'C19'
1295,43,44,'E13'
1296,77,44,'D21'
1297,26,44,'E9'
1298,19,44,'C22'
1299,26,44,'B14'
1300,90,44,'D6'
1301,38,44,'F10'
1302,60,44,'F28'
1303,50,44,'E9'
1304,10,44,'B30'
1305,84,44,'F1'
1306,73,44,'B4'
1307,37,44,'F19'
1308,80,44,'F24'
1309,48,44,'D6'
1310,44,44,'E28'
1311,53,44,'C25'
1312,15,44,'B27'
1313,36,44,'D18'
1314,22,44,'B2'
1315,64,44,'B29'
1316,67,44,'F21'
1317,25,44,'C8'
1318,96,44,'F11'
1319,30,44,'G13'
1320,49,44,'G1'
1321,71,45,'B14'
1322,63,45,'G24'
1323,71,45,'E9'
1324,92,45,'F21'
1325,79,45,'F13'
1326,1,45,'F17'
1327,84,45,'E17'
1328,48,45,'B9'
1329,53,45,'F6'
1330,68,45,'F22'
1331,63,45,'B9'
1332,15,45,'D7'
1333,86,45,'E30'
1334,64,45,'D23'
1335,58,45,'B17'
1336,53,45,'G24'
1337,21,45,'B17'
1338,67,45,'D3'
1339,42,45,'F1'
1340,5,45,'E14'
1341,97,45,'C13'
1342,72,45,'B29'
1343,53,45,'G28'
1344,97,45,'E14'
1345,9,45,'F9'
1346,87,45,'C29'
1347,90,45,'G23'
1348,68,45,'G30'
1349,77,45,'E6'
1350,52,45,'B17'
1351,99,46,'F13'
1352,71,46,'D15'
1353,61,46,'F21'
1354,37,46,'D22'
1355,13,46,'F8'
1356,43,46,'F28'
1357,23,46,'D28'
1358,85,46,'G25'
1359,55,46,'F9'
1360,72,46,'G14'
1361,98,46,'E17'
1362,33,46,'E5'
1363,47,46,'C2'
1364,79,46,'D8'
1365,6,46,'D2'
1366,90,46,'E1'
1367,77,46,'E20'
1368,71,46,'C25'
1369,81,46,'F7'
1370,88,46,'E1'
1371,8,46,'B22'
1372,22,46,'D24'
1373,15,46,'E18'
1374,57,46,'C22'
1375,31,46,'B5'
1376,57,46,'G17'
1377,63,46,'C10'
1378,23,46,'F16'
1379,81,46,'F18'
1380,15,46,'E26'
1381,99,47,'B10'
1382,75,47,'D9'
1383,15,47,'E21'
1384,90,47,'G24'
1385,96,47,'D22'
1386,96,47,'G20'
1387,74,47,'F8'
1388,29,47,'D24'
1389,42,47,'E5'
1390,69,47,'E12'
1391,50,47,'G15'
1392,8,47,'E16'
1393,38,47,'D11'
1394,74,47,'D18'
1395,94,47,'E27'
1396,19,47,'D16'
1397,12,47,'B8'
1398,37,47,'C11'
1399,75,47,'C28'
1400,14,47,'D26'
1401,31,47,'G1'
1402,41,47,'C17'
1403,58,47,'F12'
1404,29,47,'B25'
1405,98,47,'G13'
1406,25,47,'G8'
1407,9,47,'F14'
1408,29,47,'D13'
1409,88,47,'E20'
1410,65,47,'B15'
1411,7,48,'E26'
1412,75,48,'D24'
1413,49,48,'G5'
1414,55,48,'F13'
1415,79,48,'G12'
1416,77,48,'G2'
1417,84,48,'E8'
1418,36,48,'E6'
1419,93,48,'B14'
1420,73,48,'E29'
1421,6,48,'F4'
1422,45,48,'C16'
1423,82,48,'B23'
1424,86,48,'E26'
1425,5,48,'G23'
1426,89,48,'B22'
1427,26,48,'E27'
1428,19,48,'E8'
1429,59,48,'G18'
1430,57,48,'G26'
1431,9,48,'D29'
1432,33,48,'G4'
1433,52,48,'C12'
1434,4,48,'F25'
1435,20,48,'C1'
1436,17,48,'G17'
1437,34,48,'E22'
1438,60,48,'C14'
1439,52,48,'D29'
1440,46,48,'F20'
1441,21,49,'B7'
1442,50,49,'C14'
1443,8,49,'B12'
1444,71,49,'C17'
1445,18,49,'E22'
1446,4,49,'B7'
1447,43,49,'C24'
1448,46,49,'B6'
1449,94,49,'C30'
1450,96,49,'C24'
1451,16,49,'F20'
1452,24,49,'B4'
1453,5,49,'E30'
1454,90,49,'B15'
1455,29,49,'E5'
1456,53,49,'B30'
1457,79,49,'B15'
1458,90,49,'B29'
1459,2,49,'E11'
1460,39,49,'G16'
1461,69,49,'D27'
1462,99,49,'G25'
1463,47,49,'D28'
1464,23,49,'D4'
1465,35,49,'G19'
1466,71,49,'E28'
1467,39,49,'D25'
1468,88,49,'G2'
1469,76,49,'E24'
1470,57,49,'D29'
1471,44,50,'C3'
1472,90,50,'B25'
1473,98,50,'E25'
1474,83,50,'D6'
1475,23,50,'E23'
1476,87,50,'F30'
1477,97,50,'B9'
1478,46,50,'B4'
1479,10,50,'F17'
1480,25,50,'F20'
1481,55,50,'G7'
1482,78,50,'E9'
1483,69,50,'F21'
1484,10,50,'E10'
1485,74,50,'C29'
1486,11,50,'E8'
1487,34,50,'F16'
1488,58,50,'F3'
1489,57,50,'D20'
1490,86,50,'E21'
1491,60,50,'F21'
1492,91,50,'B17'
1493,55,50,'D11'
1494,69,50,'C27'
1495,52,50,'E28'
1496,49,50,'E11'
1497,53,50,'D13'
1498,81,50,'B1'
1499,94,50,'F25'
1500,99,50,'G13'
1501,68,51,'F19'
1502,83,51,'B8'
1503,66,51,'F20'
1504,52,51,'F14'
1505,12,51,'G14'
1506,5,51,'B5'
1507,64,51,'E30'
1508,11,51,'F4'
1509,52,51,'B12'
1510,65,51,'G7'
1511,83,51,'G25'
1512,94,51,'B28'
1513,40,51,'D23'
1514,69,51,'F10'
1515,30,51,'D21'
1516,13,51,'F30'
1517,88,51,'B30'
1518,62,51,'E7'
1519,89,51,'E14'
1520,79,51,'G29'
1521,58,51,'B9'
1522,26,51,'D10'
1523,87,51,'E26'
1524,91,51,'E13'
1525,89,51,'B27'
1526,12,51,'G24'
1527,62,51,'F16'
1528,51,51,'C10'
1529,62,51,'B17'
1530,98,51,'B18'
1531,56,52,'E24'
1532,55,52,'F5'
1533,86,52,'F27'
1534,86,52,'G23'
1535,96,52,'D2'
1536,100,52,'F5'
1537,10,52,'F6'
1538,86,52,'B17'
1539,13,52,'B24'
1540,62,52,'E28'
1541,18,52,'B13'
1542,48,52,'F30'
1543,77,52,'E13'
1544,49,52,'C3'
1545,97,52,'G19'
1546,96,52,'E12'
1547,85,52,'D16'
1548,10,52,'C6'
1549,87,52,'C26'
1550,49,52,'D9'
1551,63,52,'C22'
1552,78,52,'F17'
1553,66,52,'F23'
1554,100,52,'C18'
1555,62,52,'F7'
1556,83,52,'D1'
1557,96,52,'G24'
1558,80,52,'D13'
1559,69,52,'D4'
1560,42,52,'D29'
1561,28,53,'F20'
1562,11,53,'G9'
1563,68,53,'D4'
1564,72,53,'B12'
1565,64,53,'F22'
1566,10,53,'D21'
1567,61,53,'F26'
1568,50,53,'F19'
1569,97,53,'E3'
1570,20,53,'E27'
1571,63,53,'C24'
1572,11,53,'G21'
1573,29,53,'E7'
1574,89,53,'C5'
1575,43,53,'C8'
1576,23,53,'B19'
1577,51,53,'E21'
1578,81,53,'F30'
1579,45,53,'E10'
1580,52,53,'F13'
1581,2,53,'C7'
1582,64,53,'B20'
1583,59,53,'D6'
1584,22,53,'G5'
1585,53,53,'G10'
1586,78,53,'F17'
1587,78,53,'C25'
1588,84,53,'D20'
1589,24,53,'C26'
1590,38,53,'E26'
1591,18,54,'E21'
1592,100,54,'G17'
1593,33,54,'F15'
1594,69,54,'E11'
1595,73,54,'C2'
1596,40,54,'D25'
1597,19,54,'D6'
1598,27,54,'D8'
1599,41,54,'C27'
1600,21,54,'B3'
1601,33,54,'G4'
1602,92,54,'C30'
1603,84,54,'G22'
1604,67,54,'B11'
1605,67,54,'D23'
1606,64,54,'G15'
1607,62,54,'C28'
1608,92,54,'G22'
1609,64,54,'C28'
1610,59,54,'F7'
1611,38,54,'C12'
1612,63,54,'G12'
1613,1,54,'E28'
1614,97,54,'C27'
1615,52,54,'F20'
1616,59,54,'B25'
1617,85,54,'F30'
1618,95,54,'F17'
1619,34,54,'C12'
1620,40,54,'D8'
1621,45,55,'E4'
1622,63,55,'B6'
1623,49,55,'D12'
1624,6,55,'D13'
1625,87,55,'E6'
1626,97,55,'E29'
1627,22,55,'C13'
1628,31,55,'F8'
1629,19,55,'B4'
1630,66,55,'F24'
1631,73,55,'E16'
1632,47,55,'C25'
1633,67,55,'G4'
1634,14,55,'G4'
1635,99,55,'D2'
1636,85,55,'C3'
1637,63,55,'B13'
1638,80,55,'G13'
1639,54,55,'F20'
1640,30,55,'G26'
1641,70,55,'C24'
1642,99,55,'B28'
1643,6,55,'B9'
1644,56,55,'D29'
1645,27,55,'D5'
1646,16,55,'B30'
1647,64,55,'E11'
1648,88,55,'C1'
1649,99,55,'C12'
1650,28,55,'B2'
1651,75,56,'D30'
1652,25,56,'E11'
1653,85,56,'G19'
1654,21,56,'B7'
1655,19,56,'F9'
1656,16,56,'B17'
1657,76,56,'F3'
1658,51,56,'G3'
1659,10,56,'E20'
1660,71,56,'B1'
1661,70,56,'E26'
1662,96,56,'D4'
1663,92,56,'G18'
1664,63,56,'B20'
1665,37,56,'G23'
1666,67,56,'G5'
1667,21,56,'C27'
1668,98,56,'E21'
1669,93,56,'E13'
1670,95,56,'B17'
1671,11,56,'C16'
1672,8,56,'C29'
1673,39,56,'B16'
1674,92,56,'D13'
1675,12,56,'G8'
1676,36,56,'F7'
1677,96,56,'D18'
1678,90,56,'B11'
1679,67,56,'C15'
1680,23,56,'C9'
1681,68,57,'B24'
1682,77,57,'B25'
1683,34,57,'F6'
1684,79,57,'F29'
1685,95,57,'E2'
1686,62,57,'C18'
1687,41,57,'F5'
1688,67,57,'E20'
1689,55,57,'B8'
1690,85,57,'G20'
1691,60,57,'G14'
1692,76,57,'G7'
1693,90,57,'G25'
1694,22,57,'G20'
1695,66,57,'F1'
1696,16,57,'C30'
1697,24,57,'D21'
1698,63,57,'E14'
1699,79,57,'F2'
1700,87,57,'G26'
1701,2,57,'B23'
1702,58,57,'G29'
1703,61,57,'E5'
1704,8,57,'D30'
1705,85,57,'E6'
1706,42,57,'D15'
1707,77,57,'E15'
