ticket_id,fan_id,game_id,place
1708,24,57,'F13'
1709,73,57,'G30'
1710,13,57,'D20'
1711,25,58,'D9'
1712,50,58,'G6'
1713,11,58,'B27'
1714,69,58,'G10'
1715,20,58,'D12'
1716,56,58,'B1'
1717,76,58,'E10'
1718,36,58,'B17'
1719,97,58,'F9'
1720,64,58,'D10'
1721,1,58,'D16'
1722,41,58,'D17'
1723,27,58,'E1'
1724,1,58,'G2'
1725,8,58,'F2'
1726,6,58,'C30'
1727,24,58,'C24'
1728,69,58,'G25'
1729,79,58,'F10'
1730,47,58,'D12'
1731,92,58,'E3'
1732,17,58,'C13'
1733,42,58,'F3'
1734,89,58,'F12'
1735,76,58,'D9'
1736,92,58,'G18'
1737,17,58,'G9'
1738,89,58,'C29'
1739,59,58,'B3'
1740,7,58,'D27'
1741,54,59,'D26'
1742,74,59,'B6'
1743,4,59,'E12'
1744,34,59,'F15'
1745,36,59,'F26'
1746,68,59,'D13'
1747,25,59,'B4'
1748,24,59,'G2'
1749,93,59,'C19'
1750,57,59,'C1'
1751,30,59,'F22'
1752,19,59,'E1'
1753,50,59,'G2'
1754,20,59,'F12'
1755,19,59,'F27'
1756,58,59,'F23'
1757,92,59,'D28'
1758,69,59,'G18'
1759,38,59,'F15'
1760,14,59,'C6'
1761,2,59,'G6'
1762,46,59,'F7'
1763,64,59,'G12'
1764,90,59,'F29'
1765,10,59,'B7'
1766,28,59,'G25'
1767,73,59,'D23'
1768,57,59,'B9'
1769,69,59,'D19'
1770,26,59,'F17'
1771,53,60,'D13'
1772,12,60,'G4'
1773,60,60,'B16'
1774,93,60,'B6'
1775,91,60,'F8'
1776,37,60,'F29'
1777,93,60,'D10'
1778,8,60,'B27'
1779,94,60,'E19'
1780,1,60,'D22'
1781,70,60,'E11'
1782,70,60,'G19'
1783,32,60,'F14'
1784,50,60,'G21'
1785,15,60,'D18'
1786,100,60,'B11'
1787,37,60,'G22'
1788,27,60,'F5'
1789,68,60,'E24'
1790,38,60,'F23'
1791,97,60,'B27'
1792,18,60,'G23'
1793,10,60,'E7'
1794,32,60,'G28'
1795,46,60,'B30'
1796,52,60,'E26'
1797,86,60,'B4'
1798,99,60,'B1'
1799,97,60,'G4'
1800,37,60,'G15'
1801,30,61,'C6'
1802,86,61,'D20'
1803,47,61,'B7'
1804,20,61,'G25'
1805,45,61,'B15'
1806,53,61,'B18'
1807,89,61,'D11'
1808,84,61,'G11'
1809,53,61,'B24'
1810,68,61,'B20'
1811,63,61,'C28'
1812,91,61,'G16'
1813,9,61,'D13'
1814,71,61,'D24'
1815,28,61,'E10'
1816,22,61,'B27'
1817,6,61,'D11'
1818,23,61,'B16'
1819,89,61,'G4'
1820,11,61,'F21'
1821,62,61,'F22'
1822,49,61,'F12'
1823,70,61,'B28'
1824,4,61,'G8'
1825,100,61,'E21'
1826,88,61,'G17'
1827,19,61,'G21'
1828,88,61,'B14'
1829,99,61,'C10'
1830,82,61,'F30'
1831,27,62,'B25'
1832,69,62,'D19'
1833,85,62,'C26'
1834,74,62,'E3'
1835,2,62,'F8'
1836,76,62,'D9'
1837,18,62,'F20'
1838,30,62,'G23'
1839,3,62,'C27'
1840,81,62,'E16'
1841,34,62,'F15'
1842,18,62,'G6'
1843,25,62,'D17'
1844,5,62,'D6'
1845,18,62,'F1'
1846,1,62,'C26'
1847,74,62,'G17'
1848,37,62,'E14'
1849,26,62,'D2'
1850,10,62,'D12'
1851,46,62,'C1'
1852,8,62,'F15'
1853,55,62,'G17'
1854,36,62,'D15'
1855,24,62,'F5'
1856,62,62,'E9'
1857,60,62,'D18'
1858,72,62,'B15'
1859,36,62,'F6'
1860,85,62,'B25'
1861,20,63,'B11'
1862,69,63,'B19'
1863,23,63,'B11'
1864,75,63,'C17'
1865,23,63,'E20'
1866,51,63,'B6'
1867,47,63,'F10'
1868,33,63,'B2'
1869,70,63,'F24'
1870,93,63,'C25'
1871,94,63,'E7'
1872,30,63,'B27'
1873,100,63,'C1'
1874,89,63,'D23'
1875,95,63,'C27'
1876,83,63,'E25'
1877,2,63,'F14'
1878,17,63,'C4'
1879,14,63,'F25'
1880,88,63,'D25'
1881,67,63,'G8'
1882,87,63,'G3'
1883,27,63,'D1'
1884,55,63,'G5'
1885,86,63,'F24'
1886,53,63,'G4'
1887,67,63,'G17'
1888,39,63,'C22'
1889,16,63,'D10'
1890,23,63,'C26'
1891,95,64,'C24'
1892,95,64,'B24'
1893,13,64,'F15'
1894,70,64,'B22'
1895,51,64,'B26'
1896,15,64,'B13'
1897,81,64,'B5'
1898,26,64,'D16'
1899,46,64,'F11'
1900,100,64,'F21'
1901,13,64,'G21'
1902,56,64,'G17'
1903,26,64,'B11'
1904,44,64,'F19'
1905,74,64,'E7'
1906,92,64,'E19'
1907,2,64,'D6'
1908,46,64,'E27'
1909,50,64,'D17'
1910,23,64,'G2'
1911,28,64,'C30'
1912,35,64,'C11'
1913,72,64,'D15'
1914,18,64,'C11'
1915,2,64,'E9'
1916,12,64,'G20'
1917,92,64,'G3'
1918,15,64,'G25'
1919,67,64,'G29'
1920,75,64,'D1'
1921,66,65,'F5'
1922,38,65,'B19'
1923,7,65,'G13'
1924,85,65,'B26'
1925,96,65,'F17'
1926,63,65,'D23'
1927,86,65,'G28'
1928,69,65,'F25'
1929,79,65,'F3'
1930,79,65,'C25'
1931,44,65,'G3'
1932,67,65,'E28'
1933,89,65,'G25'
1934,86,65,'D3'
1935,29,65,'G28'
1936,81,65,'G9'
1937,24,65,'G24'
1938,52,65,'G29'
1939,31,65,'B6'
1940,77,65,'B10'
1941,20,65,'B7'
1942,21,65,'C27'
1943,93,65,'G19'
1944,33,65,'C29'
1945,64,65,'E13'
1946,61,65,'G4'
1947,59,65,'D10'
1948,68,65,'C7'
1949,21,65,'C8'
1950,33,65,'B7'
1951,40,66,'C2'
1952,66,66,'G10'
1953,57,66,'C23'
1954,59,66,'C2'
1955,38,66,'E21'
1956,16,66,'B4'
1957,14,66,'B13'
1958,87,66,'D13'
1959,3,66,'D4'
1960,77,66,'B25'
1961,93,66,'B8'
1962,1,66,'G29'
1963,14,66,'E1'
1964,83,66,'E29'
1965,94,66,'C9'
1966,12,66,'B2'
1967,68,66,'F30'
1968,85,66,'D19'
1969,58,66,'G23'
1970,93,66,'E14'
1971,26,66,'F28'
1972,95,66,'B24'
1973,64,66,'C1'
1974,21,66,'D20'
1975,54,66,'D15'
1976,86,66,'G28'
1977,52,66,'B25'
1978,67,66,'B3'
1979,48,66,'G30'
1980,96,66,'G17'
1981,73,67,'D5'
1982,85,67,'F10'
1983,14,67,'E1'
1984,46,67,'F4'
1985,11,67,'F7'
1986,57,67,'B19'
1987,85,67,'E26'
1988,56,67,'E10'
1989,62,67,'B5'
1990,57,67,'E22'
1991,89,67,'E6'
1992,84,67,'E27'
1993,70,67,'D14'
1994,66,67,'F14'
1995,44,67,'F24'
1996,86,67,'G28'
1997,16,67,'G14'
1998,66,67,'B15'
1999,37,67,'D9'
2000,98,67,'B25'
2001,67,67,'G18'
2002,43,67,'B20'
2003,7,67,'G30'
2004,70,67,'B15'
2005,100,67,'B8'
2006,44,67,'G3'
2007,55,67,'F11'
2008,58,67,'F4'
2009,17,67,'F5'
2010,20,67,'E3'
2011,26,68,'D12'
2012,27,68,'C24'
2013,55,68,'C4'
2014,17,68,'G27'
2015,86,68,'D8'
2016,9,68,'C17'
2017,29,68,'F20'
2018,42,68,'D13'
2019,48,68,'B29'
2020,19,68,'G9'
2021,3,68,'E10'
2022,75,68,'F8'
2023,13,68,'G28'
2024,26,68,'G29'
2025,73,68,'F25'
2026,11,68,'B15'
2027,68,68,'G30'
2028,36,68,'B22'
2029,7,68,'G17'
2030,31,68,'F2'
2031,34,68,'C11'
2032,9,68,'G11'
2033,13,68,'E30'
2034,47,68,'D3'
2035,24,68,'B26'
2036,75,68,'F24'
2037,63,68,'C17'
2038,62,68,'D18'
2039,81,68,'D27'
2040,4,68,'C21'
2041,96,69,'C6'
2042,41,69,'G16'
2043,25,69,'F25'
2044,33,69,'G20'
2045,20,69,'G2'
2046,71,69,'F24'
2047,93,69,'G19'
2048,74,69,'B28'
2049,13,69,'C14'
2050,71,69,'B3'
2051,49,69,'B25'
2052,47,69,'D22'
2053,24,69,'D18'
2054,89,69,'D1'
2055,78,69,'C24'
2056,78,69,'F4'
2057,65,69,'F17'
2058,9,69,'F13'
2059,44,69,'D28'
2060,9,69,'F24'
2061,58,69,'B18'
2062,57,69,'B17'
2063,84,69,'B22'
2064,48,69,'C3'
2065,48,69,'F17'
2066,98,69,'G5'
2067,43,69,'D26'
2068,7,69,'F13'
2069,29,69,'E13'
2070,36,69,'F13'
2071,99,70,'B17'
2072,67,70,'G21'
2073,9,70,'E6'
2074,27,70,'G25'
2075,7,70,'C4'
2076,98,70,'E18'
2077,55,70,'E19'
2078,88,70,'E13'
2079,40,70,'F26'
2080,31,70,'E20'
2081,64,70,'C6'
2082,24,70,'E22'
2083,33,70,'G18'
2084,71,70,'F18'
2085,89,70,'E12'
2086,99,70,'B5'
2087,100,70,'B26'
2088,30,70,'C4'
2089,9,70,'F21'
2090,90,70,'B17'
2091,13,70,'B6'
2092,67,70,'F25'
2093,46,70,'C20'
2094,5,70,'G17'
2095,57,70,'G19'
2096,73,70,'G13'
2097,49,70,'D4'
2098,2,70,'C1'
2099,11,70,'B19'
2100,80,70,'E25'
2101,2,71,'D11'
2102,98,71,'F24'
2103,17,71,'D23'
2104,16,71,'D11'
2105,13,71,'F14'
2106,3,71,'G17'
2107,47,71,'G27'
2108,44,71,'C28'
2109,66,71,'B13'
2110,72,71,'G26'
2111,31,71,'D2'
2112,35,71,'G5'
2113,24,71,'D26'
2114,97,71,'C26'
2115,78,71,'E25'
2116,6,71,'B23'
2117,79,71,'G21'
2118,59,71,'E30'
2119,19,71,'C12'
2120,53,71,'F22'
2121,21,71,'B11'
2122,79,71,'C6'
2123,57,71,'B14'
2124,43,71,'G25'
2125,80,71,'D21'
2126,24,71,'E15'
2127,37,71,'G26'
2128,38,71,'G14'
2129,79,71,'B8'
2130,11,71,'D29'
2131,42,72,'E16'
2132,70,72,'G5'
2133,6,72,'C28'
2134,66,72,'F3'
2135,91,72,'D24'
2136,58,72,'B17'
2137,66,72,'B20'
2138,55,72,'G14'
2139,33,72,'D27'
2140,93,72,'B21'
2141,38,72,'G13'
2142,25,72,'D10'
2143,12,72,'F9'
2144,42,72,'B3'
2145,77,72,'G11'
2146,98,72,'G3'
2147,74,72,'G15'
2148,69,72,'C13'
2149,50,72,'D27'
2150,2,72,'C13'
2151,8,72,'G23'
2152,15,72,'B16'
2153,41,72,'C11'
2154,74,72,'E18'
2155,99,72,'C20'
2156,49,72,'F28'
2157,38,72,'D14'
2158,52,72,'C12'
2159,37,72,'C14'
2160,35,72,'E29'
2161,53,73,'F7'
2162,32,73,'F14'
2163,54,73,'E10'
2164,100,73,'D17'
2165,21,73,'E22'
2166,86,73,'F27'
2167,19,73,'G6'
2168,30,73,'B22'
2169,54,73,'B4'
2170,6,73,'D25'
2171,69,73,'F26'
2172,94,73,'G7'
2173,17,73,'C21'
2174,45,73,'D15'
2175,71,73,'B14'
2176,2,73,'C2'
2177,79,73,'E23'
2178,36,73,'E26'
2179,73,73,'E12'
2180,7,73,'E24'
2181,79,73,'E10'
2182,96,73,'C18'
2183,49,73,'G5'
2184,88,73,'F5'
2185,83,73,'E17'
2186,75,73,'B25'
2187,24,73,'D26'
2188,41,73,'E24'
2189,36,73,'G13'
2190,46,73,'E10'
2191,68,74,'G17'
2192,71,74,'B20'
2193,26,74,'C23'
2194,58,74,'D21'
2195,47,74,'G2'
2196,76,74,'E18'
2197,46,74,'D2'
2198,95,74,'G24'
2199,33,74,'B29'
2200,93,74,'B12'
2201,84,74,'G19'
2202,76,74,'G30'
2203,70,74,'C11'
2204,80,74,'C23'
2205,87,74,'F23'
2206,10,74,'G22'
2207,36,74,'D23'
2208,97,74,'B8'
2209,64,74,'B23'
2210,41,74,'D16'
2211,23,74,'B20'
2212,4,74,'C24'
2213,72,74,'C17'
2214,8,74,'E26'
2215,15,74,'D5'
2216,39,74,'C20'
2217,10,74,'E1'
2218,3,74,'D23'
2219,81,74,'C30'
2220,76,74,'C19'
2221,37,75,'E15'
2222,75,75,'G7'
2223,55,75,'E24'
2224,93,75,'B9'
2225,23,75,'D24'
2226,15,75,'F15'
2227,29,75,'C1'
2228,86,75,'E4'
2229,22,75,'F15'
2230,48,75,'D30'
2231,1,75,'B15'
2232,52,75,'D30'
2233,79,75,'F25'
2234,87,75,'C19'
2235,41,75,'C4'
2236,41,75,'B29'
2237,77,75,'B17'
2238,38,75,'B7'
2239,8,75,'G26'
2240,9,75,'D7'
2241,37,75,'C9'
2242,46,75,'D14'
2243,77,75,'D29'
2244,31,75,'E6'
2245,3,75,'E15'
2246,14,75,'F3'
2247,76,75,'C27'
2248,80,75,'D16'
2249,11,75,'E29'
2250,91,75,'G12'
2251,55,76,'C14'
2252,2,76,'B2'
2253,59,76,'F20'
2254,47,76,'D30'
2255,83,76,'D15'
2256,53,76,'C3'
2257,84,76,'F28'
2258,45,76,'F18'
2259,59,76,'C12'
2260,18,76,'B29'
2261,50,76,'E1'
2262,58,76,'F16'
2263,30,76,'E12'
2264,51,76,'G1'
2265,71,76,'B19'
2266,54,76,'C10'
2267,80,76,'B10'
2268,30,76,'D24'
2269,85,76,'D30'
2270,30,76,'E20'
2271,36,76,'B10'
2272,30,76,'B14'
2273,58,76,'G7'
2274,42,76,'B23'
2275,61,76,'E27'
2276,71,76,'G28'
2277,3,76,'F3'
2278,55,76,'B25'
2279,25,76,'C23'
2280,74,76,'D8'
2281,85,77,'G7'
2282,64,77,'C21'
2283,32,77,'B4'
2284,63,77,'C20'
2285,8,77,'C18'
2286,28,77,'B16'
2287,88,77,'D6'
2288,86,77,'B2'
2289,55,77,'G15'
2290,24,77,'G28'
2291,61,77,'F20'
2292,33,77,'B9'
2293,25,77,'D1'
2294,15,77,'B7'
2295,18,77,'F14'
2296,11,77,'D2'
2297,82,77,'E26'
2298,47,77,'F9'
2299,42,77,'E18'
2300,83,77,'C15'
2301,73,77,'F2'
2302,58,77,'G25'
2303,27,77,'G24'
2304,76,77,'E25'
2305,78,77,'B16'
2306,15,77,'C6'
2307,52,77,'B3'
2308,60,77,'G8'
2309,8,77,'F6'
2310,5,77,'B16'
2311,56,78,'B10'
2312,27,78,'E17'
2313,13,78,'C15'
2314,96,78,'D18'
2315,66,78,'E17'
2316,63,78,'E4'
2317,66,78,'B2'
2318,84,78,'D25'
2319,91,78,'E6'
2320,39,78,'D9'
2321,48,78,'D1'
2322,5,78,'E9'
2323,35,78,'E28'
2324,48,78,'G16'
2325,39,78,'G13'
2326,61,78,'D9'
2327,15,78,'F7'
2328,27,78,'B25'
2329,56,78,'E18'
2330,37,78,'F5'
2331,68,78,'B28'
2332,78,78,'B7'
2333,30,78,'G16'
2334,87,78,'G16'
2335,58,78,'G26'
2336,57,78,'G26'
2337,16,78,'F19'
2338,28,78,'D17'
2339,87,78,'D11'
2340,75,78,'D15'
2341,14,79,'F13'
2342,50,79,'B9'
2343,72,79,'F22'
2344,73,79,'F24'
2345,52,79,'C5'
2346,14,79,'C29'
2347,41,79,'G18'
2348,79,79,'E2'
2349,56,79,'C27'
2350,53,79,'C22'
2351,3,79,'D4'
2352,87,79,'C29'
2353,79,79,'G25'
2354,2,79,'D17'
2355,34,79,'E15'
2356,56,79,'D3'
2357,75,79,'C7'
2358,2,79,'G18'
2359,82,79,'G19'
2360,97,79,'G8'
2361,74,79,'F9'
2362,46,79,'G17'
2363,81,79,'E8'
2364,95,79,'D9'
2365,97,79,'E18'
2366,48,79,'E11'
2367,69,79,'D16'
2368,83,79,'D29'
2369,78,79,'F6'
2370,31,79,'B25'
2371,37,80,'B5'
2372,45,80,'G22'
2373,61,80,'C4'
2374,81,80,'G16'
2375,71,80,'C3'
2376,64,80,'E27'
2377,78,80,'F14'
2378,50,80,'D11'
2379,84,80,'G16'
2380,47,80,'F1'
2381,46,80,'E3'
2382,25,80,'C20'
2383,67,80,'D4'
2384,15,80,'C23'
2385,10,80,'E22'
2386,36,80,'G24'
2387,51,80,'D4'
2388,12,80,'B5'
2389,25,80,'E19'
2390,23,80,'G29'
2391,41,80,'C21'
2392,77,80,'F7'
2393,35,80,'E15'
2394,42,80,'E17'
2395,13,80,'G22'
2396,81,80,'G30'
2397,56,80,'G17'
2398,67,80,'F19'
2399,10,80,'D2'
2400,99,80,'C14'
2401,21,81,'E4'
2402,95,81,'E25'
2403,34,81,'D25'
2404,93,81,'E16'
2405,15,81,'F13'
2406,30,81,'G3'
2407,85,81,'G3'
2408,90,81,'C30'
2409,13,81,'E24'
2410,23,81,'E28'
2411,36,81,'E24'
2412,3,81,'E6'
2413,79,81,'G24'
2414,3,81,'E17'
2415,18,81,'C24'
2416,43,81,'G22'
2417,26,81,'C5'
2418,49,81,'C9'
2419,10,81,'C21'
2420,27,81,'G9'
2421,55,81,'D8'
2422,94,81,'D24'
2423,38,81,'F20'
2424,18,81,'G23'
2425,54,81,'E27'
2426,77,81,'B8'
2427,77,81,'F18'
2428,85,81,'D24'
2429,42,81,'E6'
2430,81,81,'F20'
2431,23,82,'E30'
2432,48,82,'G24'
2433,95,82,'E2'
2434,61,82,'D14'
2435,76,82,'D2'
2436,58,82,'C27'
2437,36,82,'G19'
2438,28,82,'B23'
2439,90,82,'G15'
2440,39,82,'C13'
2441,40,82,'F30'
2442,92,82,'C17'
2443,50,82,'E6'
2444,77,82,'D8'
2445,5,82,'F28'
2446,32,82,'D20'
2447,88,82,'E20'
2448,1,82,'B14'
2449,89,82,'G22'
2450,70,82,'B11'
2451,99,82,'C19'
2452,21,82,'B2'
2453,80,82,'E17'
2454,88,82,'G19'
2455,37,82,'G2'
2456,100,82,'E16'
2457,8,82,'E26'
2458,8,82,'F19'
2459,48,82,'F29'
2460,9,82,'F14'
2461,68,83,'F3'
2462,66,83,'E9'
2463,100,83,'D23'
2464,92,83,'C10'
2465,22,83,'F30'
2466,31,83,'E21'
2467,97,83,'D19'
2468,96,83,'G7'
2469,43,83,'E30'
2470,82,83,'G5'
2471,99,83,'B23'
2472,41,83,'B14'
2473,44,83,'B7'
2474,76,83,'G1'
2475,22,83,'F9'
2476,51,83,'F23'
2477,78,83,'D18'
2478,91,83,'G8'
2479,73,83,'F12'
2480,53,83,'F6'
2481,89,83,'C4'
2482,35,83,'E15'
2483,16,83,'G2'
2484,21,83,'E11'
2485,88,83,'E29'
2486,33,83,'E12'
2487,94,83,'F24'
2488,67,83,'E20'
2489,41,83,'E9'
2490,7,83,'G26'
2491,83,84,'E5'
2492,7,84,'B19'
2493,60,84,'E2'
2494,94,84,'G25'
2495,85,84,'D2'
2496,96,84,'E27'
2497,78,84,'B5'
2498,16,84,'C5'
2499,47,84,'D18'
2500,79,84,'F9'
2501,66,84,'B20'
2502,35,84,'E22'
2503,6,84,'B12'
2504,1,84,'B11'
2505,28,84,'D10'
2506,5,84,'E19'
2507,17,84,'E9'
2508,7,84,'D18'
2509,69,84,'C6'
2510,49,84,'G20'
2511,85,84,'E29'
2512,31,84,'C25'
2513,1,84,'D26'
2514,61,84,'F29'
2515,7,84,'D24'
2516,46,84,'C4'
2517,15,84,'G15'
2518,17,84,'E6'
2519,16,84,'E16'
2520,99,84,'C2'
